"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969855918140780544",2018-03-03 08:44:04,"x790951501380329472","Bellaflwr1","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…","bellaflwr1ApplicationABC1",,,,FALSE,TRUE,0,12,"depression influenza Garlic antibacterial",,,,,,,,,,,,,"x444378105","OrganicLiveFood","en",,,"x969739209748701185","St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties https://t.co/72T8xCWsEu",,,,,,,,,
"x969855421287747584",2018-03-03 08:42:06,"x84082833","petdotcomdotag","Canine influenza found in Walla Walla https://t.co/bkcRwPVb9J","IFTTT",,,,FALSE,FALSE,0,0,,,"ift.tt/2HX4VwS","https://t.co/bkcRwPVb9J","http://ift.tt/2HX4VwS",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969854740430577664",2018-03-03 08:39:23,"x1337672149","H7N9Influenza","RT @CIDRAP: US #flu activity drops further as hospitalizations rise https://t.co/rJCBAJy0TE #influenza @CDCgov https://t.co/2GmQtJe26J","Flamingo for Android",,,,FALSE,TRUE,0,1,"flu influenza",,"ow.ly/q5xM30iJ1Q1","https://t.co/rJCBAJy0TE","http://ow.ly/q5xM30iJ1Q1","http://pbs.twimg.com/media/DXUEFSJW4AApmp-.jpg","https://t.co/2GmQtJe26J","https://twitter.com/CIDRAP/status/969685785720082433/photo/1","photo","http://pbs.twimg.com/media/DXUEFSJW4AApmp-.jpg","https://t.co/2GmQtJe26J","https://twitter.com/CIDRAP/status/969685785720082433/photo/1",,"x36406830 146569971","CIDRAP CDCgov","en",,,"x969685785720082433","US #flu activity drops further as hospitalizations rise https://t.co/rJCBAJy0TE #influenza @CDCgov https://t.co/2GmQtJe26J",,,,,,,,,
"x969852373773545473",2018-03-03 08:29:59,"x878900053968027648","itsjunkobv","RT @NEJM: Podcast: Douglas Opel, MD, MPH, discusses legal issues surrounding the enforcement of #influenza vaccination requirements for hea…","Twitter Web Client",,,,FALSE,TRUE,0,7,"influenza",,,,,,,,,,,,,"x25950355","NEJM","en",,,"x969657391603224576","Podcast: Douglas Opel, MD, MPH, discusses legal issues surrounding the enforcement of #influenza vaccination requirements for health care workers. Listen now: https://t.co/ugBizk5eko https://t.co/wu2KTexJB8",,,,,,,,,
"x969849268977721344",2018-03-03 08:17:39,"x909545620544901120","p_openshaw","RT @HelenBranswell: No surprise here: Hucksters are trying to take advantage of people's concern about flu, selling fradulent products. @US…","Twitter for Android",,,,FALSE,TRUE,0,13,,,,,,,,,,,,,,"x28838219","HelenBranswell","en",,,"x969663738075893766","No surprise here: Hucksters are trying to take advantage of people's concern about flu, selling fradulent products. @US_FDA warns consumers there are no licensed over-the-counter drugs to prevent, cure influenza. https://t.co/zm3DwfD5bp",,,,,,,,,
"x969848743582425088",2018-03-03 08:15:34,"x364938826","drkdhoffman","Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/VqBpD2GGzQ","The Social Jukebox",,,,FALSE,FALSE,0,1,"flu influenza",,"medivizor.com/blog/2018/02/0…","https://t.co/hn8JqgU5E3","https://medivizor.com/blog/2018/02/09/flu/","http://pbs.twimg.com/media/DXWYSnOXkAAtwPz.jpg","https://t.co/VqBpD2GGzQ","https://twitter.com/drkdhoffman/status/969848743582425088/photo/1","photo","http://pbs.twimg.com/media/DXWYSnOXkAAtwPz.jpg","https://t.co/VqBpD2GGzQ","https://twitter.com/drkdhoffman/status/969848743582425088/photo/1",,,,"en",,,,,,,,,,,,,
"x969846943798132737",2018-03-03 08:08:24,"x84082833","petdotcomdotag","Canine influenza a growing concern in Olmsted County https://t.co/vJQYTz3ieS","IFTTT",,,,FALSE,FALSE,0,0,,,"ift.tt/2FOG25U","https://t.co/vJQYTz3ieS","http://ift.tt/2FOG25U",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969845497157554176",2018-03-03 08:02:40,"x4637167461","TanteSissi","@Tapetenlama Ein Virus war es.. Jetzt Bakterien.. <f0><U+009F><U+0099><U+0088> ob es Influenza war oder ein anderer weiß man nicht","Twitter for Android","x969692200408895488","x891202275464675328","Tapetenlama",FALSE,FALSE,4,0,,,,,,,,,,,,,,"x891202275464675328","Tapetenlama","de",,,,,,,,,,,,,
"x969845093921382402",2018-03-03 08:01:03,"x999771745","noticiasmiami","Bebé hospitalizado con influenza salió con daños cerebrales. Fue culpa de un enfermero drogado, alega demanda https://t.co/PMfw16EBgu https://t.co/DDzOsViKAx","IFTTT",,,,FALSE,FALSE,0,0,,,"hrld.us/2CU5RhZ","https://t.co/PMfw16EBgu","http://hrld.us/2CU5RhZ","http://pbs.twimg.com/media/DXUv5l9WsAAzBnT.jpg","https://t.co/DDzOsViKAx","https://twitter.com/elnuevoherald/status/969753979038191617/photo/1","photo","http://pbs.twimg.com/media/DXUv5l9WsAAzBnT.jpg","https://t.co/DDzOsViKAx","https://twitter.com/elnuevoherald/status/969753979038191617/photo/1",,,,"es",,,,,,,,,,,,,
"x969841422466772992",2018-03-03 07:46:28,"x95038648","CHACHIECOCO","@Independent Lol oh Tony and your cronies,we ain't listening to your stories,weapon of mass destruction is you mouth, head south,don't come back,our brexit you try to hijack, now you have no influence,to the nation you opinion as welcome as influenza #Brexit #TonyBlair #remoaner #Labourparty","Twitter for Android","x969837532098654208","x16973333","Independent",FALSE,FALSE,1,0,"Brexit TonyBlair remoaner Labourparty",,,,,,,,,,,,,"x16973333","Independent","en",,,,,,,,,,,,,
"x969838087185473536",2018-03-03 07:33:13,"x948975173679460352","peerahemarajata","This year's flu vaccine effectiveness was 36% overall, 25% against H3N2, 67% against (H1N1)pdm09, and 42% against influenza B. Not that bad at all! https://t.co/kS812ve578 via @CDCgov","Twitter Web Client",,,,FALSE,FALSE,1,0,,,"twitter.com/cdcmmwr","https://t.co/kS812ve578","https://twitter.com/cdcmmwr",,,,,,,,,"x146569971","CDCgov","en",,,,,,,,,,,,,
"x969837150450565123",2018-03-03 07:29:30,"x21094188","ThisJoAnn","@eatplaylove Good job! I made it just over 13 months before I was put on bedrest for Influenza. It becomes addictive!","Twitter for Android","x969835129324453888","x17862307","eatplaylove",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x17862307","eatplaylove","en",,,,,,,,,,,,,
"x969835307787931648",2018-03-03 07:22:10,"x33771154","louisfarber","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for iPhone",,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",,,,,,,,,
"x969831572982595585",2018-03-03 07:07:20,"x131788729","hinnanaitare","la infección por influenza B se considera como una de las condiciones más comunes que afecta a un gran número de personas en todo el mundo, causada por el virus de la gripe B géneros de la familia encabezada luz náuseas fatiga dolor de estómago. La condición de la  ...","Bobby Waters",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,
"x969828796504436736",2018-03-03 06:56:18,"x220762952","lluis1966","RT @InfectDisNews: New @CDCgov data show that #flu illnesses declined for the third straight week in the U.S. However, hospitalizations due…","Twitter for Android",,,,FALSE,TRUE,0,5,"flu",,,,,,,,,,,,,"x67008915 146569971","InfectDisNews CDCgov","en",,,"x969653294120558593","New @CDCgov data show that #flu illnesses declined for the third straight week in the U.S. However, hospitalizations due to influenza reached the highest rate since at least 2010 and pediatric deaths surpassed 100: https://t.co/zYncbrASWK",,,,,,,,,
"x969828206692917249",2018-03-03 06:53:57,"x964371734144012288","sassyfag1","@pdxooftah I have the flu... The only thing you’d be invited to is Influenza Ground Zero","Twitter for iPhone","x969827963519647745","x2214428256","pdxooftah",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x2214428256","pdxooftah","en",,,,,,,,,,,,,
"x969825238379892741",2018-03-03 06:42:09,"x544681204","naynay1sun","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for iPhone",,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",,,,,,,,,
"x969822978170085376",2018-03-03 06:33:11,"x2343626104","Kolda_Nikolett","RT @Kingwood247ER: You may be wondering, what is the difference between an upper respiratory infection also known as the common cold and in…","Twitter Web Client",,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x939573554374463488","Kingwood247ER","en",,,"x969654580748406785","You may be wondering, what is the difference between an upper respiratory infection also known as the common cold and influenza? Here are some hints on how to answer ""does my child have the #flu?"" #kingwood247ER #Kingwood #Humble #Atascocita https://t.co/ODHzrMTF7k https://t.co/d6yB92eglR",,,,,,,,,
"x969822043196805120",2018-03-03 06:29:28,"x807260660014813184","Petroh2o","RT @Shasta77777: Just reported on the radio that there were 17 more pediatric deaths last week due to influenza. Yet the @CDCgov wishes to…","Twitter Lite",,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,"x382513323 146569971","Shasta77777 CDCgov","en",,,"x969695249541943296","Just reported on the radio that there were 17 more pediatric deaths last week due to influenza. Yet the @CDCgov wishes to focus on the media manufactured fake opiate “crisis” that doesn’t exist. What’s wrong with this picture? 

@CDCDirector @DebHouryCDC 
#shareourpain",,,,,,,,,
"x969821594192236544",2018-03-03 06:27:41,"x886932319025586176","PileOfGoop","RT @picardonhealth: Why All Children Should Have to Get the Flu Shot https://t.co/ZoFtr1hWHd via @nytimes @doritmi #vaccination #influenza","Twitter Web Client",,,,FALSE,TRUE,0,13,"vaccination influenza",,"nytimes.com/2018/03/01/opi…","https://t.co/ZoFtr1hWHd","https://www.nytimes.com/2018/03/01/opinion/children-mandatory-flu-shot.html",,,,,,,,,"x252794509 807095 54886540","picardonhealth nytimes doritmi","en",,,"x969568042765242368","Why All Children Should Have to Get the Flu Shot https://t.co/ZoFtr1hWHd via @nytimes @doritmi #vaccination #influenza",,,,,,,,,
"x969820446320246784",2018-03-03 06:23:07,"x15583257","cowperthwait","IF YOU HAVE JUST TUNED IN, my colleague @ceejbot is livetweeting the entirety of The West Wing under the influence of influenza, and it is lit. https://t.co/ysNjxFqPvf","Tweetbot for i<U+039F>S","x969799054061219840","x78663","ceejbot",TRUE,FALSE,0,0,,,"twitter.com/ceejbot/status…","https://t.co/ysNjxFqPvf","https://twitter.com/ceejbot/status/969799054061219840",,,,,,,,,"x78663","ceejbot","en","x969799054061219840","DISK 8 GOES INTO THE PLAYER.

Season 2, episode 1: In the Shadow of Two Gunmen, Part I

Let us resolve the cliffhanger.

Joining us for this episode is my cat Mina.

#tww",,,"https://api.twitter.com/1.1/geo/id/d6f24fed5fb28829.json","Inner Sunset","Inner Sunset, San Francisco","neighborhood","United States","US",,,"-122.477239 -122.452563 -122.452563 -122.477239 37.752383 37.752383 37.766406 37.766406"
"x969818980826406913",2018-03-03 06:17:18,"x52247328","Mark4124NH","RT @BulletinAtomic: The US government has closed a chapter—though perhaps not the book—on one of the most controversial experiments in the…","Twitter for Android",,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,"x266635682","BulletinAtomic","en",,,"x968519636412121088","The US government has closed a chapter—though perhaps not the book—on one of the most controversial experiments in the annals of dual-use research: the creation of an H5N1 avian influenza virus that was transmissible through the air between mammals: https://t.co/qjcwkkjxCM https://t.co/j8e5GfinMu",,,,,,,,,
"x969816985440849922",2018-03-03 06:09:22,"x52247328","Mark4124NH","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for Android",,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",,,,,,,,,
"x969814554623406080",2018-03-03 05:59:42,"x2467226497","HarmitMalik","RT @profvrr: There is growing evidence that various human and avian #influenza viruses can enter the body via the eye - by @GertrudRey at v…","Twitter for iPhone",,,,FALSE,TRUE,0,16,"influenza",,,,,,,,,,,,,"x14095644 397684522","profvrr GertrudRey","en",,,"x969543160333590529","There is growing evidence that various human and avian #influenza viruses can enter the body via the eye - by @GertrudRey at virology blog https://t.co/MWnF3n3qGg #virus",,,,,,,,,
"x969813570765570048",2018-03-03 05:55:48,"x225303440","mustaqimyusof_","Mak warded for unknown Influenza.. <f0><U+009F><U+0098><U+00A2>","Twitter Lite",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969813349411229696",2018-03-03 05:54:55,"x21460496","NJdoc","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for Android",,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",,,,,,,,,
"x969813306054725633",2018-03-03 05:54:45,"x52631693","canalsonora","Llama @ssaludsonora a redoblar esfuerzos contra la influenza https://t.co/IFbOzWVHby","TWP4CS",,,,FALSE,FALSE,0,0,,,"cson.mx/2GTnrVy","https://t.co/IFbOzWVHby","http://cson.mx/2GTnrVy",,,,,,,,,"x278115949","ssaludsonora","es",,,,,,,,,,,,,
"x969812598777700352",2018-03-03 05:51:56,"x747979457303019520","ElQuintanaRooMx","#VidaYSalud
https://t.co/d5pQijalgt","Twitter Web Client",,,,FALSE,FALSE,0,0,"VidaYSalud",,"goo.gl/VkhoxV","https://t.co/d5pQijalgt","https://goo.gl/VkhoxV",,,,,,,,,,,"und",,,,,,,,,,,,,
"x969812399883776000",2018-03-03 05:51:09,"x3071601897","Mercedesguera","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for iPhone",,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",,,,,,,,,
"x969811012911169536",2018-03-03 05:45:38,"x139795524","drjmcastillo","RT @censia_salud: #SabíasQue con el #Lavadodemanos puedes prevenir #enfermedades diarreicas y respiratorias. 

Además, vacúnate contra la #…","Twitter for iPad",,,,FALSE,TRUE,0,7,"SabíasQue Lavadodemanos enfermedades",,,,,,,,,,,,,"x574747417","censia_salud","es",,,"x969790973147365376","#SabíasQue con el #Lavadodemanos puedes prevenir #enfermedades diarreicas y respiratorias. 

Además, vacúnate contra la #Influenza https://t.co/ApK9z4Jsar",,,,,,,,,
"x969810809697263616",2018-03-03 05:44:49,"x3335504495","GermCurves","RT @mariasundaram: Amazing piece on @FiveThirtyEight about influenza, featuring the expertise of my former boss @EdBelongia! And a very imp…","Twitter for Android",,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x259645736 2303751216 708237338","mariasundaram FiveThirtyEight EdBelongia","en",,,"x967698102714077185","Amazing piece on @FiveThirtyEight about influenza, featuring the expertise of my former boss @EdBelongia! And a very important point about the role of sick leave policy in ID epidemics. https://t.co/IaZwWlFQCh",,,,,,,,,
"x969810445346353152",2018-03-03 05:43:23,"x238703070","betypediatra","RT @censia_salud: #SabíasQue con el #Lavadodemanos puedes prevenir #enfermedades diarreicas y respiratorias. 

Además, vacúnate contra la #…","Twitter for iPad",,,,FALSE,TRUE,0,7,"SabíasQue Lavadodemanos enfermedades",,,,,,,,,,,,,"x574747417","censia_salud","es",,,"x969790973147365376","#SabíasQue con el #Lavadodemanos puedes prevenir #enfermedades diarreicas y respiratorias. 

Además, vacúnate contra la #Influenza https://t.co/ApK9z4Jsar",,,,,,,,,
"x969810339175874561",2018-03-03 05:42:57,"x17043460","dkegel","""A Universal Influenza Vaccine: The Strategic Plan for the National Institute of Allergy and Infectious Diseases"": https://t.co/pbPqCs02tJ","Twitter Web Client",,,,FALSE,FALSE,0,0,,,"academic.oup.com/jid/advance-ar…","https://t.co/pbPqCs02tJ","https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiy103/4904047",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969808331668770816",2018-03-03 05:34:59,"x52631693","canalsonora","Llama @ssaludsonora a redoblar esfuerzos contra la influenza https://t.co/IFbOzXdi36","TWP4CS",,,,FALSE,FALSE,0,0,,,"cson.mx/2GTnrVy","https://t.co/IFbOzXdi36","http://cson.mx/2GTnrVy",,,,,,,,,"x278115949","ssaludsonora","es",,,,,,,,,,,,,
"x969807782424739840",2018-03-03 05:32:48,"x456161896","Osirisdleon","La cifra de muertos en Puerto Rico por influenza subió a 5, aunque los contagios mostraron un descenso por segunda semana consecutiva. https://t.co/EzhTLmfqkn","Twitter for iPad",,,,FALSE,FALSE,1,2,,,"listindiario.com/la-republica/2…","https://t.co/EzhTLmfqkn","https://www.listindiario.com/la-republica/2018/03/02/504901/sube-a-5-la-cifra-de-muertos-por-influenza-en-puerto-rico",,,,,,,,,,,"es",,,,,,,,,,,,,
"x969805843075076098",2018-03-03 05:25:05,"x3082895862","jeffstes","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for iPhone",,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",,,,,,,,,
"x969805000665976832",2018-03-03 05:21:44,"x519767002","tt85207533","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…","Twitter for iPhone",,,,FALSE,TRUE,0,12,"depression influenza Garlic antibacterial",,,,,,,,,,,,,"x444378105","OrganicLiveFood","en",,,"x969739209748701185","St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties https://t.co/72T8xCWsEu",,,,,,,,,
